Name,First_name,Last_name,Href,Player_headshot
James Karinchak,James,Karinchak,/player/james-karinchak-675916,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/675916/headshot/67/current"
Gosuke Katoh,Gosuke,Katoh,/player/gosuke-katoh-641741,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/641741/headshot/67/current"
Anthony Kay,Anthony,Kay,/player/anthony-kay-641743,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/641743/headshot/67/current"
Jarred Kelenic,Jarred,Kelenic,/player/jarred-kelenic-672284,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/672284/headshot/67/current"
Brad Keller,Brad,Keller,/player/brad-keller-641745,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/641745/headshot/67/current"
Mitch Keller,Mitch,Keller,/player/mitch-keller-656605,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/656605/headshot/67/current"
Trevor Kelley,Trevor,Kelley,/player/trevor-kelley-665001,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/665001/headshot/67/current"
Carson Kelly,Carson,Kelly,/player/carson-kelly-608348,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/608348/headshot/67/current"
Joe Kelly,Joe,Kelly,/player/joe-kelly-523260,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/523260/headshot/67/current"
Merrill Kelly,Merrill,Kelly,/player/merrill-kelly-518876,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/518876/headshot/67/current"
Michael Kelly,Michael,Kelly,/player/michael-kelly-547184,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/547184/headshot/67/current"
Zack Kelly,Zack,Kelly,/player/zack-kelly-677161,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/677161/headshot/67/current"
Tony Kemp,Tony,Kemp,/player/tony-kemp-643393,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/643393/headshot/67/current"
Buddy Kennedy,Buddy,Kennedy,/player/buddy-kennedy-671083,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/671083/headshot/67/current"
Ian Kennedy,Ian,Kennedy,/player/ian-kennedy-453178,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/453178/headshot/67/current"
Max Kepler,Max,Kepler,/player/max-kepler-596146,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/596146/headshot/67/current"
Ray Kerr,Ray,Kerr,/player/ray-kerr-678061,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/678061/headshot/67/current"
Clayton Kershaw,Clayton,Kershaw,/player/clayton-kershaw-477132,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/477132/headshot/67/current"
Dallas Keuchel,Dallas,Keuchel,/player/dallas-keuchel-572971,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/572971/headshot/67/current"
Kevin Kiermaier,Kevin,Kiermaier,/player/kevin-kiermaier-595281,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/595281/headshot/67/current"
Yusei Kikuchi,Yusei,Kikuchi,/player/yusei-kikuchi-579328,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/579328/headshot/67/current"
Caleb Kilian,Caleb,Kilian,/player/caleb-kilian-668873,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/668873/headshot/67/current"
Ha-Seong Kim,Ha-Seong,Kim,/player/ha-seong-kim-673490,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/673490/headshot/67/current"
Craig Kimbrel,Craig,Kimbrel,/player/craig-kimbrel-518886,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/518886/headshot/67/current"
Isiah Kiner-Falefa,Isiah,Kiner-Falefa,/player/isiah-kiner-falefa-643396,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/643396/headshot/67/current"
John King,John,King,/player/john-king-667463,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/667463/headshot/67/current"
Michael King,Michael,King,/player/michael-king-650633,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/650633/headshot/67/current"
Scott Kingery,Scott,Kingery,/player/scott-kingery-664068,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/664068/headshot/67/current"
Tyler Kinley,Tyler,Kinley,/player/tyler-kinley-641755,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/641755/headshot/67/current"
George Kirby,George,Kirby,/player/george-kirby-669923,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/669923/headshot/67/current"
Alex Kirilloff,Alex,Kirilloff,/player/alex-kirilloff-666135,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/666135/headshot/67/current"
Alejandro Kirk,Alejandro,Kirk,/player/alejandro-kirk-672386,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/672386/headshot/67/current"
Andrew Kittredge,Andrew,Kittredge,/player/andrew-kittredge-552640,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/552640/headshot/67/current"
Corey Kluber,Corey,Kluber,/player/corey-kluber-446372,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/446372/headshot/67/current"
Andrew Knapp,Andrew,Knapp,/player/andrew-knapp-595284,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/595284/headshot/67/current"
Corey Knebel,Corey,Knebel,/player/corey-knebel-608349,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/608349/headshot/67/current"
Reiss Knehr,Reiss,Knehr,/player/reiss-knehr-663753,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/663753/headshot/67/current"
Dusten Knight,Dusten,Knight,/player/dusten-knight-643400,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/643400/headshot/67/current"
Andrew Knizner,Andrew,Knizner,/player/andrew-knizner-668800,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/668800/headshot/67/current"
Matt Koch,Matt,Koch,/player/matt-koch-571863,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/571863/headshot/67/current"
Jared Koenig,Jared,Koenig,/player/jared-koenig-657649,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/657649/headshot/67/current"
Adam Kolarek,Adam,Kolarek,/player/adam-kolarek-592473,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/592473/headshot/67/current"
Mark Kolozsvary,Mark,Kolozsvary,/player/mark-kolozsvary-656627,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/656627/headshot/67/current"
Michael Kopech,Michael,Kopech,/player/michael-kopech-656629,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/656629/headshot/67/current"
Jackson Kowar,Jackson,Kowar,/player/jackson-kowar-663804,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/663804/headshot/67/current"
Max Kranick,Max,Kranick,/player/max-kranick-668820,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/668820/headshot/67/current"
Joey Krehbiel,Joey,Krehbiel,/player/joey-krehbiel-607216,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/607216/headshot/67/current"
Ryan Kreidler,Ryan,Kreidler,/player/ryan-kreidler-668952,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/668952/headshot/67/current"
Dean Kremer,Dean,Kremer,/player/dean-kremer-665152,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/665152/headshot/67/current"
Jason Krizan,Jason,Krizan,/player/jason-krizan-607249,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/607249/headshot/67/current"
Chad Kuhl,Chad,Kuhl,/player/chad-kuhl-641771,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/641771/headshot/67/current"
Joel Kuhnel,Joel,Kuhnel,/player/joel-kuhnel-669270,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/669270/headshot/67/current"
Steven Kwan,Steven,Kwan,/player/steven-kwan-680757,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/680757/headshot/67/current"
Tommy La Stella,Tommy,La Stella,/player/tommy-la-stella-600303,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/600303/headshot/67/current"
A.J. Ladwig,A.J.,Ladwig,/player/a-j-ladwig-607609,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/607609/headshot/67/current"
Juan Lagares,Juan,Lagares,/player/juan-lagares-501571,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/501571/headshot/67/current"
Travis Lakins Sr.,Travis,Lakins Sr.,/player/travis-lakins-sr-664042,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/664042/headshot/67/current"
Jake Lamb,Jake,Lamb,/player/jake-lamb-571875,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/571875/headshot/67/current"
Jimmy Lambert,Jimmy,Lambert,/player/jimmy-lambert-669424,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/669424/headshot/67/current"
Dinelson Lamet,Dinelson,Lamet,/player/dinelson-lamet-659275,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/659275/headshot/67/current"
Alex Lange,Alex,Lange,/player/alex-lange-656638,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/656638/headshot/67/current"
Shea Langeliers,Shea,Langeliers,/player/shea-langeliers-669127,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/669127/headshot/67/current"
Trevor Larnach,Trevor,Larnach,/player/trevor-larnach-663616,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/663616/headshot/67/current"
Jack Larsen,Jack,Larsen,/player/jack-larsen-677223,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/677223/headshot/67/current"
Eric Lauer,Eric,Lauer,/player/eric-lauer-641778,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/641778/headshot/67/current"
Ramón Laureano,Ramón,Laureano,/player/ramon-laureano-657656,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/657656/headshot/67/current"
Bryan Lavastida,Bryan,Lavastida,/player/bryan-lavastida-681526,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/681526/headshot/67/current"
Derek Law,Derek,Law,/player/derek-law-571882,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/571882/headshot/67/current"
Casey Lawrence,Casey,Lawrence,/player/casey-lawrence-596271,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/596271/headshot/67/current"
